40,AB285204.1,JQ182728.1,KF971864.1,FJ188381.1,AF547987.1,FJ184280.1,Pathogen
AE005174.2,0.210497167,0.234399946,0.039821552,0.412117489,0.037098759,0.474798923,1
AE014075.1,0.031397776,0.0381597,0,0.090218393,0.019049328,0.05743757,1
AM946981.2,0.024368423,0.031121405,0,0.036775998,0.021613168,0.031274619,0
AP009048.1,0.013824394,0.010096467,3.29E-05,0.004429285,0,0.005734596,0
AP009240.1,0.042474332,0.040880574,0,0.022631383,0,0.022187208,0
AP009378.1,0.024283219,0.026893931,0,0.023504308,0.000564045,0.01905425,0
AP010953.1,0.077216376,0.041959929,0.016643071,0.410016004,0.050533279,0.476795955,1
AP010958.1,0.124802965,0.133929977,0.47277187,0.376602383,0.027561276,0.436470567,1
AP010960.1,0.099241682,0.135391604,0.061255062,0.370896041,0.030663522,0.478774665,1
AP012030.1,0.013824394,0.010096467,3.29E-05,0.003297716,0,0.004378813,0
AP012306.1,0,0,0,0,0,0,0
BA000007.3,0.224278959,0.244294034,0.041813453,0.558785018,0.069403138,0.573056558,1
CM000662.1,0.028117411,0.021946887,0.449165377,0.406297991,0.041816224,0.581924113,1
CP000243.1,0.366420994,0.393177576,0.001267573,0.057968672,0.015639422,0.055935216,1
CP000247.1,0.019767392,0.022374131,0,0.033947075,0.006973644,0.018926,1
CP000468.1,0.304946108,0.354837984,0.001399269,0.062624271,0.022100297,0.061340027,1
CP000800.1,0.011396072,0.010950957,0,0.058065663,0.020049226,0.022113922,1
CP000802.1,0,0,0,0.01327169,0.096477284,0.011212693,0
CP000819.1,0.01314276,0.019158553,0,0.008454438,0.000282022,0.003792529,0
CP000946.1,0.031355174,0.028580423,0,0.026155413,0,0.029222623,0
CP000948.1,0.009478976,0.009264464,3.29E-05,0.004784921,0.002974054,0.005734596,0
CP000970.1,0.027158863,0.027231229,0,0.04223986,0.004076505,0.025045345,0
CP001164.1,0.228347463,0.283870387,0.404306456,0.365739319,0.023920624,0.39169308,1
CP001368.1,0.228113151,0.283870387,0.400964673,0.361213042,0.023920624,0.385701984,1
CP001396.1,0.025816896,0.027186256,3.29E-05,0.036792163,0.043533997,0.037961928,0
CP001509.3,0.024368423,0.031121405,0,0.036775998,0.021613168,0.031274619,0
CP001637.1,0.018212414,0.033415035,0,0.020449071,0.031381397,0.02510031,0
CP001665.1,0,0,3.29E-05,0.018202098,0.024356476,0.02352467,0
CP001671.1,0.028841648,0.027231229,3.29E-05,0.138730379,0.016639319,0.152067569,0
CP001846.1,0.315554041,0.332868611,0.015935206,0.268440536,0.074941032,0.26945274,1
CP001855.1,0.049120266,0.037620022,3.29E-05,0.041383101,0.080786586,0.042725491,1
CP001925.1,0.219401014,0.240943536,0.041813453,0.471023747,0.040431751,0.484106191,1
CP001969.1,0.364929919,0.388500371,0.001843743,0.054412311,0.020151779,0.057290999,1
CP002167.1,0.035828399,0.05052731,0.002864386,0.046458997,0.113065327,0.040471959,1
CP002185.1,0,0,0.000181082,0,0,0,0
CP002211.1,0.031397776,0.038429538,0,0.074214772,0.019049328,0.060790385,1
CP002212.1,0.031397776,0.038429538,0,0.074214772,0.019049328,0.060790385,1
CP002291.1,0.020278618,0.047131839,0.001399269,0.041302274,0.097143883,0.028892838,0
CP002516.1,0.03167469,0.034247037,0,0.042902637,0.135498923,0.051043403,0
CP002729.1,0.056596941,0.049965146,0.000428012,0.028095246,0.001820326,0.007530093,1
CP002797.2,0.043773697,0.041240359,0.000707866,0.172063174,0.004871295,0.168758359,1
CP002967.1,0,0,0.000181082,0,0,0,0
CP002970.1,0.031099561,0.032672978,0,0.027594122,0,0.034792327,0
CP003034.1,0.324969113,0.380225315,0.004247193,0.07500687,0.01774177,0.068137264,1
CP003109.1,0.228581775,0.244294034,0.007704211,0.257981604,0.072018255,0.251003096,1
CP003289.1,0.08605632,0.12291156,0.942580581,0.088246229,0.192313609,0.060368993,1
CP003297.1,0.077152473,0.117132513,0.781895104,0.081521476,0.048712953,0.049266228,1
CP003301.1,0.076619946,0.117559758,0.783722385,0.081941773,0.193313506,0.051629688,1
CP004009.1,0.185298002,0.249533404,4.94E-05,0.03157078,0.010768126,0.035800004,1
CP005930.1,0.01932007,0.020327854,0.00273269,0.068944893,0.028432981,0.047195911,1
CP005998.1,0.031546884,0.033504981,3.29E-05,0.065744168,0.326453697,0.064289771,1
CP006027.1,0.343160227,0.382676351,0.427797715,0.291540712,0.025125628,0.309430021,1
CP006262.1,0.307693946,0.274066245,0.047920851,0.280661483,0.060173316,0.355581613,1
CP006584.1,0,0,3.29E-05,0,0,0,0
CP006784.1,0.026903251,0.021362236,0.002386988,0.14526115,0.006127577,0.16522233,1
CP007133.1,0.307693946,0.274066245,0.047920851,0.280338178,0.060173316,0.355911398,1
CP007136.1,0.343522345,0.382676351,0.427797715,0.291492216,0.025125628,0.309375057,1
CP007265.1,0,0.005284343,0.000312778,0.018121272,0.01981848,0,1
CP007390.1,0,0.005284343,0.000312778,0.018121272,0.033176085,0.028581374,1
CP007392.1,0.039002258,0.040093544,0,0.022873862,0.01981848,0.020703175,1
CP007592.1,0.002087505,0.011872906,0.000938333,0.024635877,0,0.019182499,1
CP007799.1,0.027031057,0.025162465,0,0.056012674,0.018587837,0.018852714,0
CP008801.1,0.009478976,0.009264464,3.29E-05,0.004429285,0,0.005734596,0
CP008805.1,0.226366464,0.282633626,0.399927567,0.347860526,0.023074556,0.372272402,1
CP008957.1,0.218080348,0.240628724,0.043788891,0.435072178,0.038124295,0.509371393,1
CP009166.1,0.166233545,0.184119988,3.29E-05,0.007856323,0.001256281,0.009563768,1
CP009273.1,0.013824394,0.010096467,3.29E-05,0.004429285,0,0.005734596,0
CP009644.1,0.006560729,0.007645432,3.29E-05,0.00383117,0,0.005734596,0
CP009789.1,0.006560729,0.007645432,3.29E-05,0.00383117,0,0.005734596,0
CP010315.1,0.093703404,0.138607182,0.000938333,0.009198041,0.002589478,0.016507576,1
CP010344.1,0.026775444,0.042364687,0.000625556,0.029921922,0.009845144,0.030248621,1
CP010371.1,0.414795723,0.490589373,3.29E-05,0.01210779,0.003666291,0.008427841,1
CP010438.1,0.010906147,0.008477435,3.29E-05,0.004041318,0,0.005936132,0
CP010439.1,0.010906147,0.008477435,3.29E-05,0.004041318,0,0.005936132,0
CP010440.1,0.010906147,0.008477435,3.29E-05,0.004041318,0,0.005936132,0
CP010441.1,0.009478976,0.009264464,3.29E-05,0.004639434,0,0.005936132,0
CP010442.1,0.009478976,0.009264464,3.29E-05,0.004639434,0,0.005936132,0
CP010443.1,0.009478976,0.009264464,3.29E-05,0.004639434,0,0.005936132,0
CP010444.1,0.009478976,0.009264464,3.29E-05,0.004639434,0,0.005936132,0
CP010445.1,0.009478976,0.009264464,3.29E-05,0.004429285,0,0.005734596,0
CP010585.1,0.024368423,0.031121405,0,0.036775998,0.021613168,0.031274619,0
CP010816.1,0.00856303,0.014256482,0,0.008325116,0.000282022,0.003645957,0
CP011018.1,0.007391471,0.005711587,0.000362164,0.024264076,0.014921547,0.03035855,1
CP011134.1,0.038512333,0.026466686,0.006650644,0.060490454,0.064506204,0.031036441,1
CP011331.1,0.08605632,0.12291156,0.931238271,0.087599618,0.192313609,0.060368993,1
CU928145.2,0.045903804,0.056531223,0.001695585,0.058954753,0.014126756,0.048350158,1
CU928160.2,0.032122013,0.042904365,3.29E-05,0.022146425,0.001153728,0.02011689,0
CU928161.2,0.302688195,0.385734524,0.001234649,0.075249349,0.024920521,0.076455177,1
CU928162.2,0.003301666,0.001843898,0.004823363,0.131019544,0.017152087,0.138106667,0
CU928163.2,0.103821412,0.095275573,0.00041155,0.075184688,0.020177418,0.064729485,1
CU928164.2,0.348549397,0.375323244,0,0.056045004,0.002153625,0.062329382,1
FM180568.1,0.372427896,0.255739696,0.000856023,0.173372561,0.054379038,0.223832469,1
FN554766.1,0.052485835,0.05922961,0.002386988,0.044325181,0.092195672,0.034022828,1
FN649414.1,0.21454437,0.246115446,0,0.045004122,0.024535945,0.040490281,1
HF572917.2,0.043922805,0.045737672,0.083692753,0.082895524,0.006409599,0.048844836,1
HG428755.1,0.142717164,0.223988667,0.001234649,0.05198752,0.016998257,0.055110753,1
HG738867.1,0.009478976,0.009264464,3.29E-05,0.004429285,0,0.005734596,0
HG941718.1,0.028862949,0.021677048,0.002386988,0.147184818,0.006127577,0.165717008,1
LM993812.1,0.009478976,0.009264464,3.29E-05,0.004429285,0,0.005734596,0
LM995446.1,0.009478976,0.009264464,3.29E-05,0.004429285,0,0.005734596,0
